09/11/12	11/11/12	"2012 GPL Season 1"	"Kuala Lumpur Hunters"	"Manila Eagles"	0	1	"Hagane"	"MoNk3yz"	"GoldeN"	"donmuri"	"JaeYoong"	"VYY"	"Misery"	"Noelly"	"Kaigu"	"Snoy"	"Cho'Gath"	"Lee Sin"	"Vayne"	"Nunu"	"Shen"	"Jax"	"Evelynn"	"Skarner"	"Ezreal"	"Blitzcrank"
09/11/12	11/11/12	"2012 GPL Season 1"	"Saigon Jokers"	"Manila Eagles"	1	0	"QTV"	"Junie"	"NIXWATER"	"Archie (Trần Minh Nhựt)"	"Violet"	"VYY"	"Misery"	"Noelly"	"Kaigu"	"Snoy"	"Kog'Maw"	"Maokai"	"Taric"	"Irelia"	"Ezreal"	"Lee Sin"	"Diana"	"Malphite"	"Leona"	"Varus"
17/11/12	17/11/12	"2012 GPL Season 1"	"Singapore Sentinels"	"Saigon Jokers"	1	0	"Chawy"	"HaRleLuYaR"	"Zappy"	"ly4ly4ly4"	"Equivocal"	"QTV"	"Junie"	"NIXWATER"	"Archie (Trần Minh Nhựt)"	"Violet"	"Jax"	"Katarina"	"Sona"	"Ezreal"	"Malphite"	"Graves"	"Jayce"	"Zyra"	"Dr. Mundo"	"Lulu"
17/11/12	17/11/12	"2012 GPL Season 1"	"Saigon Jokers"	"Singapore Sentinels"	0	1	"QTV"	"Junie"	"NIXWATER"	"Archie (Trần Minh Nhựt)"	"Violet"	"Chawy"	"HaRleLuYaR"	"Zappy"	"ly4ly4ly4"	"Equivocal"	"Kog'Maw"	"Jayce"	"Dr. Mundo"	"Leona"	"Ezreal"	"Katarina"	"Jax"	"Corki"	"Sona"	"Maokai"
17/11/12	17/11/12	"2012 GPL Season 1"	"Singapore Sentinels"	"Taipei Assassins"	0	1	"Chawy"	"HaRleLuYaR"	"Zappy"	"ly4ly4ly4"	"Equivocal"	"Toyz"	"Stanley"	"Lilballz"	"Bebe"	"MiSTakE"	"Annie"	"Leona"	"Corki"	"Jax"	"Malphite"	"Graves"	"Elise"	"Anivia"	"Olaf"	"Sona"
17/11/12	17/11/12	"2012 GPL Season 1"	"Taipei Assassins"	"Singapore Sentinels"	1	0	"Toyz"	"Stanley"	"Lilballz"	"Bebe"	"MiSTakE"	"Chawy"	"HaRleLuYaR"	"Zappy"	"ly4ly4ly4"	"Equivocal"	"Vayne"	"Twisted Fate"	"Dr. Mundo"	"Lulu"	"Rengar"	"Gragas"	"Kha'Zix"	"Ezreal"	"Sona"	"Malphite"
17/11/12	17/11/12	"2012 GPL Season 1"	"Singapore Sentinels"	"Taipei Assassins"	1	0	"Chawy"	"HaRleLuYaR"	"Zappy"	"ly4ly4ly4"	"Equivocal"	"Toyz"	"Stanley"	"Lilballz"	"Bebe"	"MiSTakE"	"Urgot"	"Karma"	"Lulu"	"Jarvan IV"	"Jax"	"Ryze"	"Trundle"	"Leona"	"Tristana"	"Olaf"
17/11/12	17/11/12	"2012 GPL Season 1"	"Taipei Assassins"	"Singapore Sentinels"	1	0	"Toyz"	"Stanley"	"Lilballz"	"Bebe"	"MiSTakE"	"Chawy"	"HaRleLuYaR"	"Zappy"	"ly4ly4ly4"	"Equivocal"	"Irelia"	"Corki"	"Nunu"	"Dr. Mundo"	"Orianna"	"Elise"	"Urgot"	"Karma"	"Lulu"	"Jarvan IV"
19/11/12	19/11/12	"Tencent Games Arena Grand Prix Winter 2012"	"Wayi Spider"	"All Gamers"	1	0	"Ares (Zheng Liang)"	"BSYY"	"TXBB"	"Leaf"	"Loki"	"BWp"	"Fxz"	"heresy"	"Cocoa"	"Superman"	"Xin Zhao"	"Taric"	"Ezreal"	"Zyra"	"Shen"	"Twisted Fate"	"Cho'Gath"	"Leona"	"Corki"	"Nocturne"
19/11/12	19/11/12	"Tencent Games Arena Grand Prix Winter 2012"	"Royal Club"	"LGD Gaming"	1	0	"Uzi"	"Tabe"	"Warm"	"Lucky"	"Mro"	"Bug"	"Senou"	"Pyl"	"Tyrant"	"Victor"	"Skarner"	"Cho'Gath"	"Sona"	"Ezreal"	"Katarina"	"Twisted Fate"	"Zyra"	"Kog'Maw"	"Malphite"	"Lee Sin"
19/11/12	19/11/12	"Tencent Games Arena Grand Prix Winter 2012"	"Wayi Spider"	"Royal Club"	0	1	"Ares (Zheng Liang)"	"BSYY"	"TXBB"	"Leaf"	"Loki"	"Uzi"	"Tabe"	"Warm"	"Lucky"	"Mro"	"Singed"	"Xin Zhao"	"Ahri"	"Taric"	"Ezreal"	"Lulu"	"Varus"	"Diana"	"Lee Sin"	"Malphite"
19/11/12	19/11/12	"Tencent Games Arena Grand Prix Winter 2012"	"All Gamers"	"LGD Gaming"	1	0	"BWp"	"Fxz"	"heresy"	"Cocoa"	"Superman"	"Bug"	"Senou"	"Pyl"	"Tyrant"	"Victor"	"Rumble"	"Lee Sin"	"Ezreal"	"Taric"	"Zyra"	"Jax"	"Caitlyn"	"Anivia"	"Cho'Gath"	"Nunu"
19/11/12	19/11/12	"Tencent Games Arena Grand Prix Winter 2012"	"Royal Club"	"All Gamers"	1	0	"Uzi"	"Tabe"	"Warm"	"Lucky"	"Mro"	"BWp"	"Fxz"	"heresy"	"Cocoa"	"Superman"	"Diana"	"Varus"	"Malphite"	"Nunu"	"Lee Sin"	"Jarvan IV"	"Cho'Gath"	"Graves"	"Zyra"	"Orianna"
19/11/12	19/11/12	"Tencent Games Arena Grand Prix Winter 2012"	"LGD Gaming"	"Wayi Spider"	1	0	"Bug"	"Senou"	"Pyl"	"Tyrant"	"Victor"	"Ares (Zheng Liang)"	"BSYY"	"TXBB"	"Leaf"	"Loki"	"Irelia"	"Sona"	"Corki"	"Cho'Gath"	"Katarina"	"Shyvana"	"Caitlyn"	"Nunu"	"Zyra"	"Maokai"
20/11/12	20/11/12	"Tencent Games Arena Grand Prix Winter 2012"	"Team WE"	"Invictus Gaming"	1	0	"Weixiao"	"Misaya"	"CaoMei"	"ClearLove"	"FZZF"	"XiaoXiao"	"illuSioN"	"Pdd"	"Zz1tai"	"Kid"	"Xin Zhao"	"Caitlyn"	"Elise"	"Twisted Fate"	"Cho'Gath"	"Nunu"	"Shyvana"	"Katarina"	"Graves"	"Olaf"
20/11/12	20/11/12	"Tencent Games Arena Grand Prix Winter 2012"	"紅星"	"Spiritmoon"	0	1	"Sun.CK"	"暴躁嘟嘟"	"一群野怪"	"佛GG"	"阿倪蛋糕店"	"麦子尖wD"	"凌波微步x"	"牛奶君"	"你说回不去了"	"莉娜因巴斯酱"	"Jax"	"Karthus"	"Ezreal"	"Nocturne"	"Sona"	"Olaf"	"Diana"	"Graves"	"Xin Zhao"	"Lulu"
20/11/12	20/11/12	"Tencent Games Arena Grand Prix Winter 2012"	"Team WE"	"紅星"	1	0	"Weixiao"	"Misaya"	"CaoMei"	"ClearLove"	"FZZF"	"Sun.CK"	"暴躁嘟嘟"	"一群野怪"	"佛GG"	"阿倪蛋糕店"	"Twitch"	"Shaco"	"Evelynn"	"Rengar"	"Elise"	"Renekton"	"Lux"	"Blitzcrank"	"Xin Zhao"	"Ezreal"
20/11/12	20/11/12	"Tencent Games Arena Grand Prix Winter 2012"	"Invictus Gaming"	"Spiritmoon"	1	0	"XiaoXiao"	"illuSioN"	"Pdd"	"Zz1tai"	"Kid"	"麦子尖wD"	"凌波微步x"	"牛奶君"	"你说回不去了"	"莉娜因巴斯酱"	"Elise"	"Twisted Fate"	"Lee Sin"	"Leona"	"Corki"	"Jarvan IV"	"Nunu"	"Vayne"	"Shen"	"Orianna"
20/11/12	20/11/12	"Tencent Games Arena Grand Prix Winter 2012"	"紅星"	"Invictus Gaming"	0	1	"Sun.CK"	"暴躁嘟嘟"	"一群野怪"	"佛GG"	"阿倪蛋糕店"	"XiaoXiao"	"illuSioN"	"Pdd"	"Zz1tai"	"Kid"	"Irelia"	"Amumu"	"Graves"	"Sona"	"Orianna"	"Shen"	"Katarina"	"Caitlyn"	"Lee Sin"	"Zyra"
20/11/12	20/11/12	"Tencent Games Arena Grand Prix Winter 2012"	"Spiritmoon"	"Team WE"	0	1	"麦子尖wD"	"凌波微步x"	"牛奶君"	"你说回不去了"	"莉娜因巴斯酱"	"Weixiao"	"Misaya"	"CaoMei"	"ClearLove"	"FZZF"	"Ashe"	"Shen"	"Xin Zhao"	"Sona"	"Katarina"	"Olaf"	"Corki"	"Janna"	"Gragas"	"Lee Sin"
21/11/12	21/11/12	"Tencent Games Arena Grand Prix Winter 2012"	"Royal Club"	"Invictus Gaming"	1	0	"Uzi"	"Tabe"	"Warm"	"Lucky"	"Mro"	"XiaoXiao"	"illuSioN"	"Pdd"	"Zz1tai"	"Kid"	"Vayne"	"Blitzcrank"	"Malphite"	"Nunu"	"Zyra"	"Nasus"	"Leona"	"Ezreal"	"Orianna"	"Lee Sin"
21/11/12	21/11/12	"Tencent Games Arena Grand Prix Winter 2012"	"Invictus Gaming"	"Royal Club"	1	0	"XiaoXiao"	"illuSioN"	"Pdd"	"Zz1tai"	"Kid"	"Uzi"	"Tabe"	"Warm"	"Lucky"	"Mro"	"Lux"	"Nidalee"	"Graves"	"Lee Sin"	"Zyra"	"Shyvana"	"Ezreal"	"Blitzcrank"	"Orianna"	"Shen"
21/11/12	21/11/12	"Tencent Games Arena Grand Prix Winter 2012"	"Royal Club"	"Invictus Gaming"	1	0	"Uzi"	"Tabe"	"Warm"	"Lucky"	"Mro"	"XiaoXiao"	"illuSioN"	"Pdd"	"Zz1tai"	"Kid"	"Cho'Gath"	"Ezreal"	"Sona"	"Shen"	"Zyra"	"Lux"	"Xin Zhao"	"Jayce"	"Blitzcrank"	"Corki"
21/11/12	21/11/12	"Tencent Games Arena Grand Prix Winter 2012"	"Team WE"	"Wayi Spider"	1	0	"Weixiao"	"Misaya"	"CaoMei"	"ClearLove"	"FZZF"	"Ares (Zheng Liang)"	"BSYY"	"TXBB"	"Leaf"	"Loki"	"Karthus"	"Vayne"	"Sona"	"Twisted Fate"	"Nocturne"	"Diana"	"Lulu"	"Udyr"	"Malphite"	"Ezreal"
21/11/12	21/11/12	"Tencent Games Arena Grand Prix Winter 2012"	"Wayi Spider"	"Team WE"	0	1	"Ares (Zheng Liang)"	"BSYY"	"TXBB"	"Leaf"	"Loki"	"Weixiao"	"Misaya"	"CaoMei"	"ClearLove"	"FZZF"	"Kassadin"	"Singed"	"Caitlyn"	"Darius"	"Corki"	"Gangplank"	"Cho'Gath"	"Sona"	"Ezreal"	"Katarina"
21/11/12	21/11/12	"Tencent Games Arena Grand Prix Winter 2012"	"Wayi Spider"	"Invictus Gaming"	1	0	"Ares (Zheng Liang)"	"BSYY"	"TXBB"	"Leaf"	"Loki"	"XiaoXiao"	"illuSioN"	"Pdd"	"Zz1tai"	"Kid"	"Twisted Fate"	"Malphite"	"Udyr"	"Corki"	"Zyra"	"Jarvan IV"	"Lux"	"Caitlyn"	"Lee Sin"	"Elise"
21/11/12	21/11/12	"Tencent Games Arena Grand Prix Winter 2012"	"Invictus Gaming"	"Spide"	1	0	"XiaoXiao"	"illuSioN"	"Pdd"	"Zz1tai"	"Kid"	"Ares (Zheng Liang)"	"BSYY"	"TXBB"	"Leaf"	"Loki"	"Vladimir"	"Ezreal"	"Sona"	"Twisted Fate"	"Nocturne"	"Pantheon"	"Ahri"	"Zyra"	"Malzahar"	"Corki"
21/11/12	21/11/12	"Tencent Games Arena Grand Prix Winter 2012"	"Invictus Gaming"	"Wayi Spider"	1	0	"XiaoXiao"	"illuSioN"	"Pdd"	"Zz1tai"	"Kid"	"Ares (Zheng Liang)"	"BSYY"	"TXBB"	"Leaf"	"Loki"	"Sona"	"Ezreal"	"Nocturne"	"Malphite"	"Twisted Fate"	"Karthus"	"Corki"	"Singed"	"Zyra"	"Lee Sin"
22/11/12	22/11/12	"DreamHack Winter 2012"	"CLG Europe"	"GIANTS! Gaming"	1	0	"Wickd"	"Snoopeh"	"Froggen"	"Yellowpete"	"Krepo"	"Samux"	"Morden"	"Exterminare"	"BLITX"	"Babeta"	"Lux"	"Shen"	"Corki"	"Maokai"	"Blitzcrank"	"Orianna"	"Olaf"	"Lulu"	"Ezreal"	"Amumu"
22/11/12	22/11/12	"DreamHack Winter 2012"	"CLG Europe"	"Team Acer"	1	0	"Wickd"	"Snoopeh"	"Froggen"	"Yellowpete"	"Krepo"	"Schabs"	"Amazing (Maurice Stückenschneider)"	"CitizenWayne"	"Lyumi"	"I MY ME MINE"	"Cho'Gath"	"Anivia"	"Olaf"	"Leona"	"Ezreal"	"Lux"	"Udyr"	"Graves"	"Jayce"	"Zyra"
22/11/12	22/11/12	"DreamHack Winter 2012"	"GIANTS! Gaming"	"Team Acer"	0	1	"Samux"	"Morden"	"Exterminare"	"BLITX"	"Babeta"	"Schabs"	"Amazing (Maurice Stückenschneider)"	"CitizenWayne"	"Lyumi"	"I MY ME MINE"	"Anivia"	"Cho'Gath"	"Shen"	"Vayne"	"Nunu"	"Karthus"	"Jax"	"Skarner"	"Ezreal"	"Taric"
22/11/12	22/11/12	"DreamHack Winter 2012"	"Team Curse Europe"	"Fnatic"	0	1	"Angush"	"Malunoo"	"extinkt"	"Creaton"	"SuperAZE"	"sOAZ"	"Cyanide"	"xPeke"	"Rekkles"	"nRated"	"Evelynn"	"Shen"	"Corki"	"Lulu"	"Xin Zhao"	"Blitzcrank"	"Vayne"	"Cho'Gath"	"Jayce"	"Orianna"
22/11/12	22/11/12	"DreamHack Winter 2012"	"Team Curse Europe"	"Mighty Midgets"	1	0	"Angush"	"Malunoo"	"extinkt"	"Creaton"	"SuperAZE"	"Gliukoze"	NiQ	"Moopz"	"VandeRnoob"	"Shipa"	"Sona"	"Lux"	"Ezreal"	"Cho'Gath"	"Xin Zhao"	"Corki"	"Rengar"	"Irelia"	"Lulu"	"Orianna"
22/11/12	22/11/12	"DreamHack Winter 2012"	"Fnatic"	"Mighty Midgets"	1	0	"sOAZ"	"Cyanide"	"xPeke"	"Rekkles"	"nRated"	"Gliukoze"	NiQ	"Moopz"	"VandeRnoob"	"Shipa"	"Blitzcrank"	"Malphite"	"Vayne"	"Xin Zhao"	"Zyra"	"Shen"	"Ashe"	"Lulu"	"Diana"	"Lee Sin"
23/11/12	23/11/12	"DreamHack Winter 2012"	"CLG Europe"	"SSS"	1	0	"Wickd"	"Snoopeh"	"Froggen"	"Yellowpete"	"Krepo"	"Jree"	"Kottenx"	"Jwaow"	"Kestrel"	"Tsibastian"	"Lux"	"Rumble"	"Leona"	"Cho'Gath"	"Ezreal"	"Diana"	"Janna"	"Shen"	"Corki"	"Olaf"
23/11/12	23/11/12	"DreamHack Winter 2012"	"GIANTS! Gaming"	"SSS"	0	1	"Samux"	"Morden"	"Exterminare"	"BLITX"	"Babeta"	"Jree"	"Kottenx"	"Jwaow"	"Kestrel"	"Tsibastian"	"Sivir"	"Shyvana"	"Lulu"	"Rengar"	"Kassadin"	"Xin Zhao"	"Zilean"	"Blitzcrank"	"Ezreal"	"Lee Sin"
23/11/12	23/11/12	"DreamHack Winter 2012"	"Team Acer"	"SSS"	0	1	"Schabs"	"Amazing (Maurice Stückenschneider)"	"CitizenWayne"	"Lyumi"	"I MY ME MINE"	"Jree"	"Kottenx"	"Jwaow"	"Kestrel"	"Tsibastian"	"Gragas"	"Leona"	"Nunu"	"Jayce"	"Ezreal"	"Olaf"	"Malphite"	"Katarina"	"Zyra"	"Corki"
23/11/12	23/11/12	"DreamHack Winter 2012"	"Team Curse Europe"	"Copenhagen Wolves"	0	1	"Angush"	"Malunoo"	"extinkt"	"Creaton"	"SuperAZE"	"Godbro"	"Svenskeren"	"XL Bjergsen"	"TheTess"	"XL Winner"	"Vayne"	"Lux"	"Cho'Gath"	"Nunu"	"Xin Zhao"	"Corki"	"Lulu"	"Maokai"	"Rengar"	"Orianna"
23/11/12	23/11/12	"DreamHack Winter 2012"	"Fnatic"	"Copenhagen Wolves"	1	0	"sOAZ"	"Cyanide"	"xPeke"	"Rekkles"	"nRated"	"Godbro"	"Svenskeren"	"XL Bjergsen"	"TheTess"	"XL Winner"	"Jayce"	"Nunu"	"Skarner"	"Vayne"	"Orianna"	"Jax"	"Corki"	"Fiddlesticks"	"Cho'Gath"	"Katarina"
23/11/12	23/11/12	"DreamHack Winter 2012"	"Midgets"	"Copenhagen Wolves"	1	0	"Gliukoze"	NiQ	"Moopz"	"VandeRnoob"	"Shipa"	"Godbro"	"Svenskeren"	"XL Bjergsen"	"TheTess"	"XL Winner"	"Lulu"	"Ezreal"	"Xin Zhao"	"Lee Sin"	"Diana"	"Nidalee"	"Jayce"	"Skarner"	"Blitzcrank"	"Ashe"
23/11/12	23/11/12	"DreamHack Winter 2012"	"Midgets"	"Team Curse Europe"	1	0	"Gliukoze"	NiQ	"Moopz"	"VandeRnoob"	"Shipa"	"Angush"	"Malunoo"	"extinkt"	"Creaton"	"SuperAZE"	"Irelia"	"Zyra"	"Lulu"	"Ezreal"	"Xin Zhao"	"Skarner"	"Corki"	"Taric"	"Olaf"	"Zilean"
23/11/12	23/11/12	"DreamHack Winter 2012"	"Copenhagen Wolves"	"Midgets"	1	0	"Godbro"	"Svenskeren"	"XL Bjergsen"	"TheTess"	"XL Winner"	"Gliukoze"	NiQ	"Moopz"	"VandeRnoob"	"Shipa"	"Irelia"	"Twisted Fate"	"Ezreal"	"Blitzcrank"	"Xin Zhao"	"Vayne"	"Olaf"	"Lulu"	"Lee Sin"	"Orianna"
23/11/12	23/11/12	"DreamHack Winter 2012"	"Team Curse Europe"	"Copenhagen Wolves"	1	0	"Angush"	"Malunoo"	"extinkt"	"Creaton"	"SuperAZE"	"Godbro"	"Svenskeren"	"XL Bjergsen"	"TheTess"	"XL Winner"	"Irelia"	"Katarina"	"Lulu"	"Ezreal"	"Cho'Gath"	"Anivia"	"Skarner"	"Corki"	"Rengar"	"Zyra"
23/11/12	23/11/12	"DreamHack Winter 2012"	"Fnatic"	"SSS"	1	0	"sOAZ"	"Cyanide"	"xPeke"	"Rekkles"	"nRated"	"Jree"	"Kottenx"	"Jwaow"	"Kestrel"	"Tsibastian"	"Corki"	"Malphite"	"Orianna"	"Cho'Gath"	"Zyra"	"Ahri"	"Nunu"	"Irelia"	"Lee Sin"	"Ezreal"
23/11/12	23/11/12	"DreamHack Winter 2012"	"SSS"	"Fnatic"	0	1	"Jree"	"Kottenx"	"Jwaow"	"Kestrel"	"Tsibastian"	"sOAZ"	"Cyanide"	"xPeke"	"Rekkles"	"nRated"	"Irelia"	"Shaco"	"Fiddlesticks"	"Syndra"	"Jayce"	"Ezreal"	"Blitzcrank"	"Rengar"	"Orianna"	"Cho'Gath"
23/11/12	23/11/12	"DreamHack Winter 2012"	"CLG Europe"	"Copenhagen Wolves"	1	0	"Wickd"	"Snoopeh"	"Froggen"	"Yellowpete"	"Krepo"	"Godbro"	"Svenskeren"	"XL Bjergsen"	"TheTess"	"XL Winner"	"Lee Sin"	"Rumble"	"Corki"	"Cho'Gath"	"Blitzcrank"	"Diana"	"Maokai"	"Olaf"	"Zyra"	"Ezreal"
23/11/12	23/11/12	"DreamHack Winter 2012"	"Copenhagen Wolves"	"CLG Europe"	0	1	"Godbro"	"Svenskeren"	"XL Bjergsen"	"TheTess"	"XL Winner"	"Wickd"	"Snoopeh"	"Froggen"	"Yellowpete"	"Krepo"	"Orianna"	"Katarina"	"Corki"	"Lee Sin"	"Zyra"	"Lux"	"Maokai"	"Malphite"	"Lulu"	"Ezreal"
23/11/12	23/11/12	"DreamHack Winter 2012"	"Fnatic"	"CLG Europe"	0	1	"sOAZ"	"Cyanide"	"xPeke"	"Rekkles"	"nRated"	"Wickd"	"Snoopeh"	"Froggen"	"Yellowpete"	"Krepo"	"Warwick"	"Corki"	"Orianna"	"Lee Sin"	"Zyra"	"Twisted Fate"	"Lulu"	"Malphite"	"Maokai"	"Ezreal"
23/11/12	23/11/12	"DreamHack Winter 2012"	"CLG Europe"	"Fnatic"	0	1	"Wickd"	"Snoopeh"	"Froggen"	"Yellowpete"	"Krepo"	"sOAZ"	"Cyanide"	"xPeke"	"Rekkles"	"nRated"	"Twisted Fate"	"Cho'Gath"	"Irelia"	"Corki"	"Blitzcrank"	"Diana"	"Amumu"	"Jax"	"Zyra"	"Ezreal"
23/11/12	23/11/12	"DreamHack Winter 2012"	"CLG Europe"	"Fnatic"	0	1	"Wickd"	"Snoopeh"	"Froggen"	"Yellowpete"	"Krepo"	"sOAZ"	"Cyanide"	"xPeke"	"Rekkles"	"nRated"	"Karthus"	"Rumble"	"Corki"	"Amumu"	"Blitzcrank"	"Lee Sin"	"Xin Zhao"	"Jax"	"Ezreal"	"Zyra"
24/11/12	24/11/12	"Tencent Games Arena Grand Prix Winter 2012"	"Invictus Gaming"	"Moscow Five"	0	1	"XiaoXiao"	"illuSioN"	"Pdd"	"Zz1tai"	"Kid"	"Alex Ich"	"Diamondprox"	"Genja"	"GoSu Pepper"	"Darien"	"Elise"	"Jax"	"Graves"	"Orianna"	"Nunu"	"Rengar"	"Amumu"	"Sona"	"Ashe"	"Evelynn"
24/11/12	24/11/12	"Tencent Games Arena Grand Prix Winter 2012"	"Team WE"	"Moscow Five"	0	1	"Weixiao"	"Misaya"	"CaoMei"	"ClearLove"	"FZZF"	"Alex Ich"	"Diamondprox"	"Genja"	"GoSu Pepper"	"Darien"	"Varus"	"Nunu"	"Irelia"	"Orianna"	"Nocturne"	"Amumu"	"Ashe"	"Diana"	"Rengar"	"Sona"
25/11/12	25/11/12	"Tencent Games Arena Grand Prix Winter 2012"	"Team WE"	"Royal Club"	1	0	"Weixiao"	"Misaya"	"CaoMei"	"ClearLove"	"FZZF"	"Uzi"	"Tabe"	"Warm"	"Lucky"	"Mro"	"Olaf"	"Amumu"	"Ezreal"	"Blitzcrank"	"Diana"	"Maokai"	"Vayne"	"Nunu"	"Malphite"	"Zyra"
25/11/12	25/11/12	"Tencent Games Arena Grand Prix Winter 2012"	"Royal Club"	"Team WE"	1	0	"Uzi"	"Tabe"	"Warm"	"Lucky"	"Mro"	"Weixiao"	"Misaya"	"CaoMei"	"ClearLove"	"FZZF"	"Orianna"	"Ezreal"	"Shen"	"Zyra"	"Lee Sin"	"Xin Zhao"	"Corki"	"Irelia"	"Blitzcrank"	"Katarina"
25/11/12	25/11/12	"Tencent Games Arena Grand Prix Winter 2012"	"Team WE"	"Royal Club"	1	0	"Weixiao"	"Misaya"	"CaoMei"	"ClearLove"	"FZZF"	"Uzi"	"Tabe"	"Warm"	"Lucky"	"Mro"	"Rengar"	"Maokai"	"Sona"	"Ezreal"	"Diana"	"Varus"	"Nunu"	"Amumu"	"Zyra"	"Malphite"
03/12/12	03/12/12	"G-League 2012 Season 2"	"Invictus Gaming"	"Royal Club"	0	1	"XiaoXiao"	"illuSioN"	"Pdd"	"Zz1tai"	"Kid"	"Uzi"	"Tabe"	"XiaoWeiXiao"	"Lucky"	"Mor"	"Vladimir"	"Corki"	"Amumu"	"Elise"	"Diana"	"Twisted Fate"	"Ezreal"	"Cho'Gath"	"Lee Sin"	"Sona"
03/12/12	03/12/12	"G-League 2012 Season 2"	"Royal Club"	"Invictus Gaming"	0	1	"Uzi"	"Tabe"	"XiaoWeiXiao"	"Lucky"	"Mor"	"XiaoXiao"	"illuSioN"	"Pdd"	"Zz1tai"	"Kid"	"Katarina"	"Shen"	"Ezreal"	"Cho'Gath"	"Sona"	"Olaf"	"Leona"	"Corki"	"Diana"	"Lee Sin"
03/12/12	03/12/12	"G-League 2012 Season 2"	"Invictus Gaming"	"Royal Club"	1	0	"XiaoXiao"	"illuSioN"	"Pdd"	"Zz1tai"	"Kid"	"Uzi"	"Tabe"	"XiaoWeiXiao"	"Lucky"	"Mor"	"Katarina"	"Caitlyn"	"Cho'Gath"	"Sona"	"Malphite"	"Amumu"	"Nocturne"	"Lulu"	"Ezreal"	"Corki"
05/12/12	05/12/12	"G-League 2012 Season 2"	"OMG"	"TongFu"	1	0	"gogoing"	"Umbrella"	"Lin"	"Santa"	"Pomelo"	"AhrI"	"Suz"	"Es"	"Duck"	"Emeng"	"Lulu"	"Dr. Mundo"	"Evelynn"	"Ezreal"	"Rengar"	"Karthus"	"Corki"	"Shen"	"Sona"	"Amumu"
05/12/12	05/12/12	"G-League 2012 Season 2"	"TongFu"	"OMG"	0	1	"AhrI"	"Suz"	"Es"	"Duck"	"Emeng"	"gogoing"	"Umbrella"	"Lin"	"Santa"	"Pomelo"	"Jarvan IV"	"Maokai"	"Ezreal"	"Twisted Fate"	"Sona"	"Olaf"	"Corki"	"Blitzcrank"	"Amumu"	"Orianna"
05/12/12	05/12/12	"OLYMPUS Champions Winter 2012-2013"	"MVP Blue"	"LG-IM"	0	1	"SunChip"	"KangQui"	"NOFE"	"Hermes"	"Me5"	"Lilac"	"Paragon"	"MidKing"	"Ring Troll"	"Lasha"	"Karthus"	"Draven"	"Leona"	"Amumu"	"Vladimir"	"Anivia"	"Ezreal"	"Irelia"	"Cho'Gath"	"Zyra"
05/12/12	05/12/12	"OLYMPUS Champions Winter 2012-2013"	"LG-IM"	"MVP Blue"	1	0	"Lilac"	"Paragon"	"MidKing"	"Ring Troll"	"Lasha"	"SunChip"	"KangQui"	"NOFE"	"Hermes"	"Me5"	"Shen"	"Twisted Fate"	"Zyra"	"Ezreal"	"Lee Sin"	"Malphite"	"Corki"	"Blitzcrank"	"Nocturne"	"Karthus"
05/12/12	05/12/12	"OLYMPUS Champions Winter 2012-2013"	"KT Rolster A"	"GSG"	1	0	"Hiro"	"Vitamin"	"Wall"	"Zero"	"ReSEt"	"Cheonju"	"SoLo"	"Easy"	"Clear"	"ManDu"	"Leona"	"Shyvana"	"Olaf"	"Ezreal"	"Diana"	"Vladimir"	"Vayne"	"Evelynn"	"Lee Sin"	"Blitzcrank"
05/12/12	05/12/12	"OLYMPUS Champions Winter 2012-2013"	"GSG"	"KT Rolster A"	1	0	"Cheonju"	"SoLo"	"Easy"	"Clear"	"ManDu"	"Hiro"	"Vitamin"	"Wall"	"Zero"	"ReSEt"	"Irelia"	"Ahri"	"Lulu"	"Evelynn"	"Ezreal"	"Syndra"	"Caitlyn"	"Nunu"	"Olaf"	"Rengar"
06/12/12	06/12/12	"G-League 2012 Season 2"	"Invictus Gaming"	"TongFu"	1	0	"XiaoXiao"	"illuSioN"	"Pdd"	"Zz1tai"	"Kid"	"AhrI"	"Suz"	"Es"	"Duck"	"Emeng"	"Caitlyn"	"Malphite"	"Lee Sin"	"Evelynn"	"Zyra"	"Amumu"	"Draven"	"Nunu"	"Orianna"	"Shen"
06/12/12	06/12/12	"G-League 2012 Season 2"	"TongFu"	"Invictus Gaming"	0	1	"AhrI"	"Suz"	"Es"	"Duck"	"Emeng"	"XiaoXiao"	"illuSioN"	"Pdd"	"Zz1tai"	"Kid"	"Ezreal"	"Xin Zhao"	"Ryze"	"Pantheon"	"Sona"	"Lee Sin"	"Vayne"	"Nunu"	"Rengar"	"Evelynn"
06/12/12	06/12/12	"G-League 2012 Season 2"	"Royal Club"	"OMG"	1	0	"Uzi"	"Tabe"	"XiaoWeiXiao"	"Lucky"	"Mor"	"gogoing"	"Umbrella"	"Lin"	"Santa"	"Pomelo"	"Irelia"	"Nunu"	"Graves"	"Sona"	"Diana"	"Evelynn"	"Blitzcrank"	"Corki"	"Amumu"	"Cho'Gath"
06/12/12	06/12/12	"G-League 2012 Season 2"	"OMG"	"Royal Club"	1	0	"gogoing"	"Umbrella"	"Lin"	"Santa"	"Pomelo"	"Uzi"	"Tabe"	"XiaoWeiXiao"	"Lucky"	"Mor"	"Zyra"	"Irelia"	"Orianna"	"Amumu"	"Ezreal"	"Graves"	"Xin Zhao"	"Twisted Fate"	"Cho'Gath"	"Sona"
